id,person_id,purchase_date,retailer,item_description,product_code,master_category_full_name,price,sales_unit,age_group,person_gender,location_id
2840cc30c569cd5020f78cfa4a091c68,ff7ee58f392d86415ffa583767c8ccbf,2023-08-27,A,오뚜기마요네즈500g,8801045141213.0,가공식품>조미료>드레싱/소스>케첩,5950,1,3539,0,8
311e56739fca0018186c2d226a6d49fd,ff7ee58f392d86415ffa583767c8ccbf,2023-08-10,A,오뚜기 냉면사리800g,8801045510545.0,가공식품>즉석/편의식품>즉석/조리식품>즉석면류,4280,1,3539,0,8
e399966c398d98d9a7e74e22c0694e7e,a98adc0a3e0539da822cd763b6ebfff8,2023-08-22,A,농심 오징어짬뽕124g*,8801043015141.0,가공식품>즉석/편의식품>라면류>봉지라면,4480,1,3539,0,8
e399966c398d98d9a7e74e22c0694e7e,a98adc0a3e0539da822cd763b6ebfff8,2023-08-22,A,농심 오징어짬뽕124g*,8801043015141.0,가공식품>즉석/편의식품>라면류>봉지라면,4480,1,3539,0,8
e399966c398d98d9a7e74e22c0694e7e,a98adc0a3e0539da822cd763b6ebfff8,2023-08-22,A,농심 오징어짬뽕124g*,8801043015141.0,가공식품>즉석/편의식품>라면류>봉지라면,4480,1,3539,0,8
e1246724384e5c4edfa49c969bb28801,a98adc0a3e0539da822cd763b6ebfff8,2023-07-18,A,주부9단슬라이스,8803712125403.0,가공식품>축산가공식품>햄/소시지(통조림/병제외)>햄,5480,1,3539,0,7
7e262e6ff827c3403bc8401f7ad0ae2c,da1c9f5577c6d62246eec591a62d6b69,2023-07-31,A,한묶음비단미역100g,8809152679681.0,신선식품>수산물>기타수산물>기타수산물,4780,1,4044,0,9
7e262e6ff827c3403bc8401f7ad0ae2c,da1c9f5577c6d62246eec591a62d6b69,2023-07-31,A,한묶음비단미역100g,8809152679681.0,신선식품>수산물>기타수산물>기타수산물,4780,1,4044,0,9
fe236bc302c6392f91dcf32334472496,9d02f2686a742a864df2f6ba020be1ca,2023-10-13,A,롯데 라퀴진에센부어,8801123310425.0,가공식품>축산가공식품>햄/소시지(통조림/병제외)>소시지,8480,2,4044,0,8
c0abf00e199e098e623fc81c0c2fb0be,3fffba1416e13e5e33a6a57c2e2d48e5,2023-11-13,A,◇핑거요거트 블루베리,8809360922043.0,가공식품>영유아식품>영유아용간식>기타영유아용간식,4900,1,4044,1,2
f7587e6ca0b90f110c3f187708585a48,8467422cbbfac129bc186bead1eb6d69,2023-11-29,A,노브랜드 블랙보리차,8808018000140.0,가공식품>차류>침출차>보리차,9980,1,5559,1,8
ac27df362f4c803e5d7b1b46760d76cd,a98adc0a3e0539da822cd763b6ebfff8,2023-08-29,A,한묶음비단미역100g,8809152679681.0,신선식품>수산물>기타수산물>기타수산물,4780,1,3539,0,9
ac27df362f4c803e5d7b1b46760d76cd,a98adc0a3e0539da822cd763b6ebfff8,2023-08-29,A,한묶음비단미역100g,8809152679681.0,신선식품>수산물>기타수산물>기타수산물,4780,1,3539,0,9
58ec1f22bf7782bbbe79a552a7e37825,4b63572a35b36d26031c3a2074304ca1,2023-06-24,A,청우홍삼캔디300g,8801204307177.0,가공식품>건강식품>건강보조식품>홍삼/인삼제품,5480,1,6000,1,5
fca5db7ad6b192c62d7acd552ca180eb,7abf8cba58a5a9914e1d071812cbba6b,2023-06-27,B,오뚜기 뿌셔뿌셔 바베큐맛,8801045560076.0,가공식품>과자류>비스킷>스낵,850,1,4044,0,5
fca5db7ad6b192c62d7acd552ca180eb,7abf8cba58a5a9914e1d071812cbba6b,2023-06-27,B,오뚜기 뿌셔뿌셔 바베큐맛,8801045560076.0,가공식품>과자류>비스킷>스낵,850,1,4044,0,5
fca5db7ad6b192c62d7acd552ca180eb,7abf8cba58a5a9914e1d071812cbba6b,2023-06-27,B,오뚜기 뿌셔뿌셔 바베큐맛,8801045560076.0,가공식품>과자류>비스킷>스낵,850,1,4044,0,5
e40093dca8c547ac0531b865418e7a98,9aae041d290485f7458d8493d6df4b87,2023-06-30,B,풀무원 Soga두부 (부침용),8801114110287.0,가공식품>어육/연식품류>연식품>두부,1700,1,5559,1,8
e40093dca8c547ac0531b865418e7a98,9aae041d290485f7458d8493d6df4b87,2023-06-30,B,풀무원 Soga두부 (부침용),8801114110287.0,가공식품>어육/연식품류>연식품>두부,1700,1,5559,1,8
91fe45be75730a298dd852684dac2b56,2557eb44725a1af0e9ccaa82362854df,2023-07-01,A,하인즈 토마토케찹 91,8801065000422.0,가공식품>조미료>드레싱/소스>케첩,6980,2,4044,0,5
8a3a325a7d15011653fec52a32bdc242,6c5f2819eb766862c3e1ef6b7de34454,2023-07-01,A,농심 얼큰한너구리120,8801043015011.0,가공식품>즉석/편의식품>라면류>봉지라면,4500,1,3539,0,6
8a3a325a7d15011653fec52a32bdc242,6c5f2819eb766862c3e1ef6b7de34454,2023-07-01,A,농심 얼큰한너구리120,8801043015011.0,가공식품>즉석/편의식품>라면류>봉지라면,4500,1,3539,0,6
8683da56d2f8515dca8db05ea4371a57,2d9bea9f3b6fdd652518737c2d0010c0,2023-07-01,A,테라500ml병,8801119770011.0,가공식품>주류>양조주>맥주,1550,4,3539,1,3
cc376d94645626f9778f64ff1c8f6b8c,70ef0c1645865f621e0e7d7951dd0eba,2023-07-09,A,미원 맛소금 95g,8801052036748.0,가공식품>조미료>종합조미료>가공염,2080,1,3539,1,7
d752b2e796b968ecdb43313fea17085e,64cbf9c1cb3b2d3804d570d52c26f50a,2023-07-08,B,하인즈 토마토케찹,8801065000422.0,가공식품>조미료>드레싱/소스>케첩,5580,1,3539,1,5
238346d2c2e08a3c361d4ea8b5595b72,1843e3a2d541284d75c28cd80a3bbb0d,2023-07-22,B,풀무원 Soga두부 (부침용),8801114110287.0,가공식품>어육/연식품류>연식품>두부,1700,1,5559,1,8
238346d2c2e08a3c361d4ea8b5595b72,1843e3a2d541284d75c28cd80a3bbb0d,2023-07-22,B,풀무원 Soga두부 (부침용),8801114110287.0,가공식품>어육/연식품류>연식품>두부,1700,1,5559,1,8
1f0a2f02fcab4a279f64bb1c87932bc0,ba8371f152e048537512fd3ab51b2eff,2023-07-18,B,오뚜기 뿌셔뿌셔 바베큐맛,8801045560076.0,가공식품>과자류>비스킷>스낵,850,1,3539,0,5
1f0a2f02fcab4a279f64bb1c87932bc0,ba8371f152e048537512fd3ab51b2eff,2023-07-18,B,오뚜기 뿌셔뿌셔 바베큐맛,8801045560076.0,가공식품>과자류>비스킷>스낵,850,1,3539,0,5
1f0a2f02fcab4a279f64bb1c87932bc0,ba8371f152e048537512fd3ab51b2eff,2023-07-18,B,오뚜기 뿌셔뿌셔 바베큐맛,8801045560076.0,가공식품>과자류>비스킷>스낵,850,1,3539,0,5
70d6d9d3850341169bbe1d449b94acce,99ed8b1119a97718b2e3ea1f473c17ec,2023-07-10,A,테라500ml병,8801119770011.0,가공식품>주류>양조주>맥주,1550,1,5559,0,3
51356d17fde65b4649681851b3a3b6a0,b96e7d4a260e1dc8af456cc67c1e3c18,2023-07-28,A,하인즈 토마토케찹 91,8801065000422.0,가공식품>조미료>드레싱/소스>케첩,5480,1,4044,0,5
ed097d86fba56a4691e3ba3a1d85bbc1,b96e7d4a260e1dc8af456cc67c1e3c18,2023-07-17,A,오랑지나 420ml,8801056094775.0,가공식품>음료류>탄산음료>기타탄산음료,1680,1,4044,0,6
e3ae7c39afae1e44f78d5294b028a9ed,64cbf9c1cb3b2d3804d570d52c26f50a,2023-08-05,B,농심 얼큰한 너구리,8801043015011.0,가공식품>즉석/편의식품>라면류>봉지라면,4500,1,3539,1,6
e3ae7c39afae1e44f78d5294b028a9ed,64cbf9c1cb3b2d3804d570d52c26f50a,2023-08-05,B,농심 얼큰한 너구리,8801043015011.0,가공식품>즉석/편의식품>라면류>봉지라면,4500,1,3539,1,6
3716f2854c87f8c3cb2733cc77e903fc,e2834cc5aaea62b3d54bd88b847af505,2023-08-11,A,미원 맛소금 95g,8801052036748.0,가공식품>조미료>종합조미료>가공염,2080,1,3034,0,7
626bdf5f5a26051c5e8aa3ced221a273,a94898301a6ae7dd6e05efcdcee31c25,2023-08-14,A,롯데 스모크하우스,8801123508488.0,가공식품>축산가공식품>조미육가공>베이컨,6980,1,4549,1,3
626bdf5f5a26051c5e8aa3ced221a273,a94898301a6ae7dd6e05efcdcee31c25,2023-08-14,A,롯데 스모크하우스,8801123508488.0,가공식품>축산가공식품>햄/소시지(통조림/병제외)>소시지,6980,1,4549,1,3
626bdf5f5a26051c5e8aa3ced221a273,a94898301a6ae7dd6e05efcdcee31c25,2023-08-14,A,롯데 스모크하우스,8801123508488.0,가공식품>축산가공식품>햄/소시지(통조림/병제외)>소시지,6980,1,4549,1,3
8f8cce179e70903024dea8fe6b4a3d55,bd8691d506141b7ff995ee8af18c0ef5,2023-07-02,A,농심 얼큰한너구리120,8801043015011.0,가공식품>즉석/편의식품>라면류>봉지라면,4500,1,4044,0,6
8f8cce179e70903024dea8fe6b4a3d55,bd8691d506141b7ff995ee8af18c0ef5,2023-07-02,A,농심 얼큰한너구리120,8801043015011.0,가공식품>즉석/편의식품>라면류>봉지라면,4500,1,4044,0,6
99c40bf21496d62075e35302caf2e1e2,13d0f127fd6aaaa259b7c4f4bd56ecc7,2023-08-15,A,비비고돼지김치찌개,8801007761749.0,가공식품>즉석/편의식품>즉석/조리식품>즉석국/찌개류,6980,2,4044,0,5
b3fde8f765d504e5eb46590cbc506c39,2e475e8ad7d44cbaf0d03d16c2fba115,2023-08-22,B,파워에이드,8801094362805.0,가공식품>음료류>기능성/건강음료>스포츠/이온음료,1000,1,6000,0,7
b3fde8f765d504e5eb46590cbc506c39,2e475e8ad7d44cbaf0d03d16c2fba115,2023-08-22,B,파워에이드,8801094362805.0,가공식품>음료류>기능성/건강음료>스포츠/이온음료,1000,1,6000,0,7
a0079fb768f548f91cc40b4bc4b753f8,78315c48f21028b5f82adf874190bedc,2023-08-09,A,상하 까멩베르 100g,8801150300413.0,가공식품>유제품>유가공품>치즈류,7180,1,4549,0,2
9967e82afe9d122248fb206839d4c774,3d866d784f939c7341beee22b3d5cca0,2023-07-15,A,피코크 떡갈비 450g,8809429236999.0,가공식품>냉동식품>냉동가공식품>냉동스테이크/떡갈비/섭산적,9480,1,6000,1,6
9967e82afe9d122248fb206839d4c774,3d866d784f939c7341beee22b3d5cca0,2023-07-15,A,피코크 떡갈비 450g,8809429236999.0,가공식품>냉동식품>냉동가공식품>기타냉동가공식품,9480,1,6000,1,6
9df46103d824a633fbab9055ccfcfb2b,feb18958770d60af1f00ab05669ffe98,2023-08-31,A,페레로로쉐T16,8000500003787.0,가공식품>과자류>사탕류>사탕,13400,1,4549,0,4
98ab79b828d75f2c163c8cdca0c8bab1,8e7cfa7edfe9d175ddf489abc3c941b5,2023-08-21,B,갈치조림양념 (120G),8809201781402.0,가공식품>조미료>드레싱/소스>소스,1900,1,4549,0,9
36a3b52d495ff2f64c0e2a81b268ea56,13d0f127fd6aaaa259b7c4f4bd56ecc7,2023-09-02,A,농심 얼큰한너구리120,8801043015011.0,가공식품>즉석/편의식품>라면류>봉지라면,4500,1,4044,0,6
36a3b52d495ff2f64c0e2a81b268ea56,13d0f127fd6aaaa259b7c4f4bd56ecc7,2023-09-02,A,농심 얼큰한너구리120,8801043015011.0,가공식품>즉석/편의식품>라면류>봉지라면,4500,1,4044,0,6
f0e9e7821635c3c4d142570ff9d229ab,ec454d926971dfbe6c3ba6f0a1e28e07,2023-08-08,A,농심 얼큰한너구리120,8801043015011.0,가공식품>즉석/편의식품>라면류>봉지라면,4500,1,4549,0,6
f0e9e7821635c3c4d142570ff9d229ab,ec454d926971dfbe6c3ba6f0a1e28e07,2023-08-08,A,농심 얼큰한너구리120,8801043015011.0,가공식품>즉석/편의식품>라면류>봉지라면,4500,1,4549,0,6
223860890d358957591f69d35d9c8a5f,8e7cfa7edfe9d175ddf489abc3c941b5,2023-09-10,B,농심 얼큰한 너구리 (5개입),8801043015011.0,가공식품>즉석/편의식품>라면류>봉지라면,4500,2,4549,0,6
223860890d358957591f69d35d9c8a5f,8e7cfa7edfe9d175ddf489abc3c941b5,2023-09-10,B,농심 얼큰한 너구리 (5개입),8801043015011.0,가공식품>즉석/편의식품>라면류>봉지라면,4500,2,4549,0,6
3b62176ee26e9e3ccbce2d6f93847f62,797e6309171bf3c6e3d764e66e868f69,2023-07-16,A,진주햄 천하장사 치즈,8801077340905.0,가공식품>어육/연식품류>어육제품류>어육소시지,7980,1,4549,1,9
3b62176ee26e9e3ccbce2d6f93847f62,797e6309171bf3c6e3d764e66e868f69,2023-07-16,A,진주햄 천하장사 치즈,8801077340905.0,가공식품>어육/연식품류>어육제품류>어육소시지,7980,1,4549,1,9
d523891b2b504df64cefc715c0966554,22ea399bb0e7224cab4d5724a6908f25,2023-08-01,B,파워에이드,8801094362805.0,가공식품>음료류>기능성/건강음료>스포츠/이온음료,2140,2,4549,1,7
d523891b2b504df64cefc715c0966554,22ea399bb0e7224cab4d5724a6908f25,2023-08-01,B,파워에이드,8801094362805.0,가공식품>음료류>기능성/건강음료>스포츠/이온음료,2140,2,4549,1,7
e5fa8e4857ed3d3ffd4f0558597a84f6,543f6f2762fa54ee7232595be1fac28b,2023-08-07,A,해표 식용유900ml,8801039202395.0,가공식품>조미료>유지류>콩기름(대두유),5120,1,5054,1,5
e5fa8e4857ed3d3ffd4f0558597a84f6,543f6f2762fa54ee7232595be1fac28b,2023-08-07,A,해표 식용유900ml,8801039202395.0,가공식품>조미료>유지류>콩기름(대두유),5120,1,5054,1,5
4f580ef485b0786e097331887a9fc471,e26c3bf4ebb618b0f52abc3a08f90876,2023-09-05,B,농심 얼큰한 너구리 (5개입),8801043015011.0,가공식품>즉석/편의식품>라면류>봉지라면,4500,1,4549,0,6
4f580ef485b0786e097331887a9fc471,e26c3bf4ebb618b0f52abc3a08f90876,2023-09-05,B,농심 얼큰한 너구리 (5개입),8801043015011.0,가공식품>즉석/편의식품>라면류>봉지라면,4500,1,4549,0,6
f654050967e9471a45c048729573c53f,8cb9919932872469b83c1ba289cf8a95,2023-09-17,B,농심 얼큰한 너구리,8801043015011.0,가공식품>즉석/편의식품>라면류>봉지라면,4500,1,5054,0,6
f654050967e9471a45c048729573c53f,8cb9919932872469b83c1ba289cf8a95,2023-09-17,B,농심 얼큰한 너구리,8801043015011.0,가공식품>즉석/편의식품>라면류>봉지라면,4500,1,5054,0,6
06dfb18befd19990725dbb011739b27c,8344f09cec5e3975bb2c3d828b62b5c7,2023-09-16,A,켈로그 콘푸로스트 컵,8801083333304.0,가공식품>즉석/편의식품>편의식품>시리얼,1600,2,4549,0,9
e34137e43b1340efb606bb179d731e92,199e5f99d9c854d23dfb8f1966bea483,2023-09-02,A,삼양사컴파운드초코칩,8801013810097.0,가공식품>과자류>사탕류>초콜릿류,3280,1,5054,0,6
988809d5df181632797695c785c66416,9aae041d290485f7458d8493d6df4b87,2023-09-30,B,신주 아와세 미소컵된장,4902703016325.0,가공식품>조미료>장류>된장,6790,1,5559,1,4
54547ae5c8f1a2afded26139a7c3531c,99276d90fdba98e47cec16e65a984e3f,2023-09-08,A,농심 얼큰한너구리120,8801043015011.0,가공식품>즉석/편의식품>라면류>봉지라면,4500,1,4549,0,6
54547ae5c8f1a2afded26139a7c3531c,99276d90fdba98e47cec16e65a984e3f,2023-09-08,A,농심 얼큰한너구리120,8801043015011.0,가공식품>즉석/편의식품>라면류>봉지라면,4500,1,4549,0,6
2be1f952e7b66e2bd40e1707cb47d5de,24410bfebced92cda1772d187a37fb62,2023-10-02,A,농심 얼큰한너구리120,8801043015011.0,가공식품>즉석/편의식품>라면류>봉지라면,4500,1,4044,0,6
2be1f952e7b66e2bd40e1707cb47d5de,24410bfebced92cda1772d187a37fb62,2023-10-02,A,농심 얼큰한너구리120,8801043015011.0,가공식품>즉석/편의식품>라면류>봉지라면,4500,1,4044,0,6
20fd9f0fdefdcd1d68e94503211dad12,a4072f5ca047c38f04ead41d1f56df0b,2023-10-07,B,롯데 꼬깔콘 군옥수수맛,8801062011315.0,가공식품>과자류>비스킷>스낵,2380,1,4044,0,4
c31c5f6a57546b4dc86f0ae1d6ce1dff,b42d92617a1e09d4c1306caf6c5acdd2,2023-09-03,B,농심 얼큰한 너구리,8801043015011.0,가공식품>즉석/편의식품>라면류>봉지라면,4500,1,4549,0,6
c31c5f6a57546b4dc86f0ae1d6ce1dff,b42d92617a1e09d4c1306caf6c5acdd2,2023-09-03,B,농심 얼큰한 너구리,8801043015011.0,가공식품>즉석/편의식품>라면류>봉지라면,4500,1,4549,0,6
a8651f6470fa581baf9985e4c6edc9ec,00e0a4f03878b02d090cd668a58df84e,2023-10-09,B,농심 얼큰한 너구리,8801043015011.0,가공식품>즉석/편의식품>라면류>봉지라면,4500,1,5054,1,6
a8651f6470fa581baf9985e4c6edc9ec,00e0a4f03878b02d090cd668a58df84e,2023-10-09,B,농심 얼큰한 너구리,8801043015011.0,가공식품>즉석/편의식품>라면류>봉지라면,4500,1,5054,1,6
5a7e6b5dab71de4b88acfaa4d848c731,8cb9919932872469b83c1ba289cf8a95,2023-10-22,B,백설 우리밀 핫케익믹스,8801007106236.0,가공식품>분말류>밀가루분말류>홈메이드믹스,4180,1,5054,0,8
5a7e6b5dab71de4b88acfaa4d848c731,8cb9919932872469b83c1ba289cf8a95,2023-10-22,B,백설 우리밀 핫케익믹스,8801007106236.0,가공식품>분말류>밀가루분말류>홈메이드믹스,4180,1,5054,0,8
8f23dc44e2db95b2dc7d8257ffada0cf,fbb4b5ff2bcc1b88a309890a15413f6d,2023-10-11,A,동원 양반 밤단팥죽 2,8801047161653.0,가공식품>즉석/편의식품>즉석/조리식품>즉석 죽/밥류,3980,1,5559,0,5
8f23dc44e2db95b2dc7d8257ffada0cf,fbb4b5ff2bcc1b88a309890a15413f6d,2023-10-11,A,동원 양반 밤단팥죽 2,8801047161653.0,가공식품>즉석/편의식품>즉석/조리식품>즉석 죽/밥류,3980,1,5559,0,5
28734cd43cf79c139edb93ce17183137,f6a7379876d75ff417cef4270cddefcf,2023-10-24,B,파워에이드,8801094362805.0,가공식품>음료류>기능성/건강음료>스포츠/이온음료,1000,3,4549,0,7
28734cd43cf79c139edb93ce17183137,f6a7379876d75ff417cef4270cddefcf,2023-10-24,B,파워에이드,8801094362805.0,가공식품>음료류>기능성/건강음료>스포츠/이온음료,1000,3,4549,0,7
330758f81acd064d805a33ce99ccc71d,1843e3a2d541284d75c28cd80a3bbb0d,2023-10-28,B,하리보 샤프트 골드베렌 미니젤리,4001686386910.0,가공식품>과자류>사탕류>젤리류,5480,1,5559,1,6
330758f81acd064d805a33ce99ccc71d,1843e3a2d541284d75c28cd80a3bbb0d,2023-10-28,B,하리보 샤프트 골드베렌 미니젤리,4001686386910.0,가공식품>과자류>사탕류>젤리류,5480,1,5559,1,6
7aac37bea33b34e40b255ba405ced402,1b44881d2b332275f1a7e9386c9e2228,2023-10-28,A,농심 얼큰한너구리120,8801043015011.0,가공식품>즉석/편의식품>라면류>봉지라면,4500,1,4044,0,6
7aac37bea33b34e40b255ba405ced402,1b44881d2b332275f1a7e9386c9e2228,2023-10-28,A,농심 얼큰한너구리120,8801043015011.0,가공식품>즉석/편의식품>라면류>봉지라면,4500,1,4044,0,6
75f854a864c58d7b4e54763c9f665721,a9b55ccfe3c40dab53b8c2b041d8f70d,2023-10-29,A,농심 얼큰한너구리120,8801043015011.0,가공식품>즉석/편의식품>라면류>봉지라면,4500,1,4044,0,6
75f854a864c58d7b4e54763c9f665721,a9b55ccfe3c40dab53b8c2b041d8f70d,2023-10-29,A,농심 얼큰한너구리120,8801043015011.0,가공식품>즉석/편의식품>라면류>봉지라면,4500,1,4044,0,6
872f6bf37d4d910717de85246539157d,8d2f329c7cbbe69f14a6cc83f4f8c3f9,2023-09-23,A,◆맘마밀 표고버섯과소,8801121766804.0,가공식품>영유아식품>영유아식>레토르트이유식,2680,4,4044,0,5
7e3ba6ffae0e3ce42d8914a23a8ea5af,eb1cfa3a93341e0d335856c1b3f04185,2023-11-03,A,청우홍삼캔디300g,8801204307177.0,가공식품>건강식품>건강보조식품>홍삼/인삼제품,5480,1,4044,0,5
a5bc3cfdb704816dd7b2bfbd44b66368,cdf7b15e4f7cf2f356063bd2bf3c7f94,2023-10-25,A,롯데 꼬깔콘군옥수수,8801062011315.0,가공식품>과자류>비스킷>스낵,2720,1,5054,1,4
a2178d8508f95227f12c8d7af8bbafaa,a98adc0a3e0539da822cd763b6ebfff8,2023-10-31,A,롯데 꼬깔콘군옥수수,8801062011315.0,가공식품>과자류>비스킷>스낵,2380,1,3539,0,4
347bd3865fa4d724d10eae9b8f3cb012,9acf406b1c59fc387e46fbf51f1b30f4,2023-10-15,A,테라_500ml_병,8801119770011.0,가공식품>주류>양조주>맥주,1550,1,5054,1,3
227f2aaf54ad06d1971fd08b2be426a5,c38644a5c77ae4f5dc96f502b74d83b7,2023-09-20,A,농심 얼큰한너구리120,8801043015011.0,가공식품>즉석/편의식품>라면류>봉지라면,4500,1,3539,0,6
227f2aaf54ad06d1971fd08b2be426a5,c38644a5c77ae4f5dc96f502b74d83b7,2023-09-20,A,농심 얼큰한너구리120,8801043015011.0,가공식품>즉석/편의식품>라면류>봉지라면,4500,1,3539,0,6
653fba22c61064d476dfa1f73754a1e9,83af16a5d7d3c975fc2fdca29141629a,2023-11-09,B,오뚜기 갈비산적,8801045940052.0,가공식품>냉동식품>냉동가공식품>냉동스테이크/떡갈비/섭산적,9480,1,4044,0,3
653fba22c61064d476dfa1f73754a1e9,83af16a5d7d3c975fc2fdca29141629a,2023-11-09,B,오뚜기 갈비산적,8801045940052.0,가공식품>냉동식품>냉동가공식품>기타냉동가공식품,9480,1,4044,0,3
263ee7dcdcaebf5282fe150f97670105,3e996d2413d3b24648cf42d2fa2dee22,2023-11-17,A,진주햄 천하장사더블,8801077340608.0,가공식품>축산가공식품>햄/소시지(통조림/병제외)>소시지,9980,1,4549,1,7
56eecdb6980cb5fe710b55f9bf2b966c,634c4da98da8c63767837c105c624072,2023-11-04,A,밀키스 250ml*6,8801056154066.0,가공식품>음료류>탄산음료>기타탄산음료,4480,1,4549,1,5
5e08add1fc8faa46762d16dada2482be,447c60b14b5aab549521b1c85297e961,2023-11-18,B,하인즈 토마토케찹,8801065000422.0,가공식품>조미료>드레싱/소스>케첩,6980,1,2024,1,5
84021e7312a3579624bdbe8f644cd745,ad9ad196d1a7064942541f03c28165e7,2023-09-23,B,농심 얼큰한 너구리,8801043015011.0,가공식품>즉석/편의식품>라면류>봉지라면,4500,1,3539,0,6
84021e7312a3579624bdbe8f644cd745,ad9ad196d1a7064942541f03c28165e7,2023-09-23,B,농심 얼큰한 너구리,8801043015011.0,가공식품>즉석/편의식품>라면류>봉지라면,4500,1,3539,0,6
ee381e8bb36474dd9d19d4bb8072cf3a,253de964d8b171bb2d922896bf7d1f41,2023-11-19,A,오랑지나 420ml,8801056094775.0,가공식품>음료류>탄산음료>기타탄산음료,1280,1,4044,0,6
517a3f708723e21ff4c2855b6307be64,80fb40bc83680aab88cb4e273015aced,2023-10-29,A,동원 양반 참치죽 288,8801047161585.0,가공식품>즉석/편의식품>즉석/조리식품>즉석 죽/밥류,3980,2,4549,1,5
517a3f708723e21ff4c2855b6307be64,80fb40bc83680aab88cb4e273015aced,2023-10-29,A,동원 양반 참치죽 288,8801047161585.0,가공식품>즉석/편의식품>즉석/조리식품>즉석 죽/밥류,3980,2,4549,1,5
8e769c0f5c92cb3a64ccaab0581a4d58,e9ebf8c077e7b4d16e21573efc439dec,2023-11-11,A,롯데 꼬깔콘군옥수수,8801062011315.0,가공식품>과자류>비스킷>스낵,2720,1,3034,1,4
82fbb3c27e14f2299aa030d5b0ad4e1e,701dc648641ab4828ca451cc26353f04,2023-11-17,A,농심 얼큰한너구리120,8801043015011.0,가공식품>즉석/편의식품>라면류>봉지라면,4500,1,4044,0,6
82fbb3c27e14f2299aa030d5b0ad4e1e,701dc648641ab4828ca451cc26353f04,2023-11-17,A,농심 얼큰한너구리120,8801043015011.0,가공식품>즉석/편의식품>라면류>봉지라면,4500,1,4044,0,6
